2025-05-30 19:15:23,862 INFO  ExportHelperExtension.cs: 347 - Creating joint ll1
2025-05-30 19:15:23,902 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child ll1 failed
2025-05-30 19:15:23,918 INFO  ExportHelperExtension.cs: 347 - Creating joint ll2
2025-05-30 19:15:23,953 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent ll1 to child ll2 failed
2025-05-30 19:15:24,867 INFO  ExportHelperExtension.cs: 347 - Creating joint ll3
2025-05-30 19:15:24,902 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent ll2 to child ll3 failed
2025-05-30 19:15:25,810 INFO  ExportHelperExtension.cs: 347 - Creating joint lf
2025-05-30 19:15:25,843 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent ll3 to child lf failed
2025-05-30 19:15:25,859 INFO  ExportHelperExtension.cs: 347 - Creating joint rl1
2025-05-30 19:15:25,893 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child rl1 failed
2025-05-30 19:15:25,909 INFO  ExportHelperExtension.cs: 347 - Creating joint rl2
2025-05-30 19:15:25,943 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent rl1 to child rl2 failed
2025-05-30 19:15:26,849 INFO  ExportHelperExtension.cs: 347 - Creating joint rl3
2025-05-30 19:15:26,850 INFO  ExportHelperExtension.cs: 1397 - Fixing components for rl2
2025-05-30 19:15:26,850 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-05-30 19:15:26,850 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-05-30 19:15:26,851 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2025-05-30 19:15:26,851 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2025-05-30 19:15:27,023 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-05-30 19:15:27,023 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-05-30 19:15:27,023 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-05-30 19:15:27,024 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-05-30 19:15:27,024 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-05-30 19:15:27,024 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-05-30 19:15:27,761 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent rl2 to child rl3 failed
2025-05-30 19:15:28,663 INFO  ExportHelperExtension.cs: 347 - Creating joint rf
2025-05-30 19:15:28,690 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent rl3 to child rf failed
2025-05-30 19:15:28,764 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem5
2025-05-30 19:15:28,764 INFO  ExportHelperExtension.cs: 1136 - Found 67 in Assem5
2025-05-30 19:15:28,765 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in Assem5
2025-05-30 19:15:28,765 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-05-30 19:15:28,765 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-05-30 19:15:28,766 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4-3
2025-05-30 19:15:28,766 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-3
2025-05-30 19:15:28,766 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem4-3
2025-05-30 19:15:28,766 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from foot-2
2025-05-30 19:15:28,767 INFO  ExportHelperExtension.cs: 1136 - Found 30 in foot-2
2025-05-30 19:15:28,767 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in foot-2
2025-05-30 19:15:28,767 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4-4
2025-05-30 19:15:28,767 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-4
2025-05-30 19:15:28,768 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem4-4
2025-05-30 19:15:28,768 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem3-2
2025-05-30 19:15:28,768 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem3-2
2025-05-30 19:15:28,769 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem3-2
2025-05-30 19:15:28,774 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4-1
2025-05-30 19:15:28,775 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-1
2025-05-30 19:15:28,775 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem4-1
2025-05-30 19:15:28,775 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4-2
2025-05-30 19:15:28,776 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-2
2025-05-30 19:15:28,776 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem4-2
2025-05-30 19:15:28,776 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from foot-1
2025-05-30 19:15:28,793 INFO  ExportHelperExtension.cs: 1136 - Found 30 in foot-1
2025-05-30 19:15:28,793 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in foot-1
2025-05-30 19:15:28,794 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem3-1
2025-05-30 19:15:28,794 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem3-1
2025-05-30 19:15:28,794 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem3-1
2025-05-30 19:15:28,795 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2-1
2025-05-30 19:15:28,795 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Assem2-1
2025-05-30 19:15:28,795 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2-1
2025-05-30 19:15:28,795 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem5
2025-05-30 19:15:28,796 INFO  ExportHelperExtension.cs: 1136 - Found 67 in Assem5
2025-05-30 19:15:28,796 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in Assem5
2025-05-30 19:15:28,796 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-05-30 19:15:28,796 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-05-30 19:15:28,796 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4-3
2025-05-30 19:15:28,797 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-3
2025-05-30 19:15:28,797 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem4-3
2025-05-30 19:15:28,797 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from foot-2
2025-05-30 19:15:28,797 INFO  ExportHelperExtension.cs: 1136 - Found 30 in foot-2
2025-05-30 19:15:28,798 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in foot-2
2025-05-30 19:15:28,798 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4-4
2025-05-30 19:15:28,798 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-4
2025-05-30 19:15:28,798 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem4-4
2025-05-30 19:15:28,798 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem3-2
2025-05-30 19:15:28,799 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem3-2
2025-05-30 19:15:28,799 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem3-2
2025-05-30 19:15:28,799 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4-1
2025-05-30 19:15:28,799 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-1
2025-05-30 19:15:28,799 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem4-1
2025-05-30 19:15:28,800 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4-2
2025-05-30 19:15:28,800 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-2
2025-05-30 19:15:28,800 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem4-2
2025-05-30 19:15:28,800 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from foot-1
2025-05-30 19:15:28,801 INFO  ExportHelperExtension.cs: 1136 - Found 30 in foot-1
2025-05-30 19:15:28,801 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in foot-1
2025-05-30 19:15:28,801 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem3-1
2025-05-30 19:15:28,801 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem3-1
2025-05-30 19:15:28,801 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem3-1
2025-05-30 19:15:28,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2-1
2025-05-30 19:15:28,802 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Assem2-1
2025-05-30 19:15:28,802 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem2-1
2025-05-30 19:15:28,839 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-30 19:16:30,072 INFO  SwAddin.cs: 294 - Assembly export called for file Assem5
2025-05-30 19:16:30,073 INFO  SwAddin.cs: 299 - Save is required
2025-05-30 19:16:30,073 INFO  SwAddin.cs: 313 - Saving assembly
2025-05-30 19:16:30,073 INFO  SwAddin.cs: 316 - Opening property manager
2025-05-30 19:16:30,074 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem5
2025-05-30 19:16:30,074 INFO  ExportHelperExtension.cs: 1136 - Found 67 in Assem5
2025-05-30 19:16:30,074 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in Assem5
2025-05-30 19:16:30,074 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-05-30 19:16:30,075 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-05-30 19:16:30,075 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4-3
2025-05-30 19:16:30,075 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-3
2025-05-30 19:16:30,075 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem4-3
2025-05-30 19:16:30,076 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from foot-2
2025-05-30 19:16:30,076 INFO  ExportHelperExtension.cs: 1136 - Found 30 in foot-2
2025-05-30 19:16:30,076 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in foot-2
2025-05-30 19:16:30,076 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4-4
2025-05-30 19:16:30,076 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-4
2025-05-30 19:16:30,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem4-4
2025-05-30 19:16:30,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem3-2
2025-05-30 19:16:30,077 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem3-2
2025-05-30 19:16:30,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem3-2
2025-05-30 19:16:30,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4-1
2025-05-30 19:16:30,078 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-1
2025-05-30 19:16:30,078 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem4-1
2025-05-30 19:16:30,078 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem4-2
2025-05-30 19:16:30,078 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-2
2025-05-30 19:16:30,079 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem4-2
2025-05-30 19:16:30,079 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from foot-1
2025-05-30 19:16:30,079 INFO  ExportHelperExtension.cs: 1136 - Found 30 in foot-1
2025-05-30 19:16:30,079 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in foot-1
2025-05-30 19:16:30,079 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem3-1
2025-05-30 19:16:30,080 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem3-1
2025-05-30 19:16:30,080 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem3-1
2025-05-30 19:16:30,080 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2-1
2025-05-30 19:16:30,080 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Assem2-1
2025-05-30 19:16:30,080 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2-1
2025-05-30 19:16:30,081 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem5
2025-05-30 19:16:30,081 INFO  ExportHelperExtension.cs: 1136 - Found 67 in Assem5
2025-05-30 19:16:30,081 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in Assem5
2025-05-30 19:16:30,081 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-05-30 19:16:30,082 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-05-30 19:16:30,082 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4-3
2025-05-30 19:16:30,082 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-3
2025-05-30 19:16:30,082 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem4-3
2025-05-30 19:16:30,082 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from foot-2
2025-05-30 19:16:30,083 INFO  ExportHelperExtension.cs: 1136 - Found 30 in foot-2
2025-05-30 19:16:30,083 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in foot-2
2025-05-30 19:16:30,083 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4-4
2025-05-30 19:16:30,083 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-4
2025-05-30 19:16:30,083 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem4-4
2025-05-30 19:16:30,084 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem3-2
2025-05-30 19:16:30,084 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem3-2
2025-05-30 19:16:30,084 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem3-2
2025-05-30 19:16:30,084 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4-1
2025-05-30 19:16:30,085 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-1
2025-05-30 19:16:30,085 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem4-1
2025-05-30 19:16:30,085 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem4-2
2025-05-30 19:16:30,085 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem4-2
2025-05-30 19:16:30,085 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem4-2
2025-05-30 19:16:30,086 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from foot-1
2025-05-30 19:16:30,086 INFO  ExportHelperExtension.cs: 1136 - Found 30 in foot-1
2025-05-30 19:16:30,086 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in foot-1
2025-05-30 19:16:30,086 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem3-1
2025-05-30 19:16:30,090 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Assem3-1
2025-05-30 19:16:30,090 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem3-1
2025-05-30 19:16:30,090 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2-1
2025-05-30 19:16:30,106 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Assem2-1
2025-05-30 19:16:30,106 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem2-1
2025-05-30 19:16:30,651 INFO  SwAddin.cs: 339 - Loading config tree
2025-05-30 19:16:30,652 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
